order_id,customer_id,product_id,order_date,ship_date,quantity,unit_price,discount_pct,total_amount,payment_method,order_status
500001,1001,P1001,2023-07-01,2023-07-03,1,999.99,10,899.99,Credit Card,Delivered
500002,1002,P1002,2023/07/02,2023/07/04,2,29.99,0,59.98,Visa,Delivered
500003,1003,P1003,07-03-2023,07-06-2023,5,$14.99,5,71.20,PayPal,Delivered
500004,1004,P1005,2023-07-04,,1,499,0,499,Credit Card,Pending
500005,1005,P1010,2023-07-05,2023-07-04,1,-120,0,-120,Cash,Delivered
500006,1006,P1008,2023-07-06,2023-07-08,3,39.95,10,107.87,MasterCard,Delivered
500007,1007,P9999,2023-07-07,2023-07-09,2,49,0,98,Credit Card,Delivered
500008,9999,P1002,2023-07-08,2023-07-10,1,29.99,0,29.99,Credit Card,Delivered
500009,1009,P1004,2023-07-09,2023-07-11,0,199.99,0,0,Credit Card,Cancelled
500010,1010,P1006,2023-07-10,2023-07-13,-3,89.99,0,-269.97,Debit,Returned
500011,1011,P1007,2023-07-11,2023-07-13,1,NULL,0,NULL,Credit Card,Pending
500012,1012,P1011,2023-07-12,2023-07-15,1000,3.49,150,0,Credit Card,Delivered
500013,1013,P1012,2023-07-13,2023-07-15,2,12,abc,24,Credit Card,Delivered
500014,1014,P1014,2023-07-14,2023-07-17,1,129.99,5,123.49,Apple Pay,Delivered
500015,1015,P1015,2023-02-30,2023-03-02,1,179.99,0,179.99,Google Pay,Delivered
500016,1016,P1016,bad-date,2023-07-18,1,499.99,0,499.99,Credit Card,Delivered
500017,1017,P1017,2023-07-17,2023-07-20,3,89.99,15,229.47,PayPal,Delivered
500018,1018,P1018,2023-07-18,2023-07-21,1,699.99,5,664.99,Credit Card,Delivered
500019,1019,P1019,2023-07-19,2023-07-25,2,899.99,0,1799.98,Credit Card,Shipped
500020,1020,P1020,2023-07-20,2023-07-22,1,39.99,0,39.99,Cash,Delivered
500020,1020,P1020,2023-07-20,2023-07-22,1,39.99,0,39.99,Cash,Delivered
500021,XYZ,P1001,2023-07-21,2023-07-23,1,999.99,0,999.99,Credit Card,Delivered
500022,1001,BADID,2023-07-22,2023-07-24,1,0,0,0,Credit Card,Delivered
500023,,P1002,2023-07-23,2023-07-25,1,29.99,0,29.99,,Pending
